step,region,system
0,Calcarine_L,Visual
0,Calcarine_R,Visual
0,Cuneus_L,Visual
0,Cuneus_R,Visual
0,Lingual_L,Visual
0,Lingual_R,Visual
0,Occipital_Sup_L,Visual
0,Occipital_Sup_R,Visual
0,Occipital_Mid_L,Visual
0,Occipital_Mid_R,Visual
0,Occipital_Inf_L,Visual
0,Occipital_Inf_R,Visual
0,Precuneus_L,Visual
0,Precuneus_R,Visual
1,Amygdala_L,Memory
1,Amygdala_R,Memory
1,Angular_L,Attention
1,Angular_R,Attention
1,Caudate_L,Subcortical
1,Caudate_R,Subcortical
1,Cingulum_Ant_L,ExecutiveControl
1,Cingulum_Ant_R,ExecutiveControl
1,Cingulum_Mid_L,Subcortical
1,Cingulum_Mid_R,Subcortical
1,Cingulum_Post_L,DefaultMode
1,Cingulum_Post_R,DefaultMode
1,Frontal_Inf_Oper_L,Salience
1,Frontal_Inf_Oper_R,Salience
1,Frontal_Inf_Orb_L,Subcortical
1,Frontal_Inf_Orb_R,Subcortical
1,Frontal_Inf_Tri_L,Subcortical
1,Frontal_Inf_Tri_R,Subcortical
1,Frontal_Med_Orb_R,Subcortical
1,Frontal_Mid_L,ExecutiveControl
1,Frontal_Mid_Orb_L,ExecutiveControl
1,Frontal_Mid_Orb_R,ExecutiveControl
1,Frontal_Mid_R,ExecutiveControl
1,Frontal_Sup_L,ExecutiveControl
1,Frontal_Sup_Medial_L,ExecutiveControl
1,Frontal_Sup_Medial_R,ExecutiveControl
1,Frontal_Sup_Orb_L,ExecutiveControl
1,Frontal_Sup_Orb_R,ExecutiveControl
1,Frontal_Sup_R,ExecutiveControl
1,Fusiform_L,Subcortical
1,Fusiform_R,Subcortical
1,Heschl_L,Language
1,Heschl_R,Language
1,Hippocampus_L,Memory
1,Hippocampus_R,Memory
1,Insula_L,Salience
1,Insula_R,Salience
1,Olfactory_L,Subcortical
1,Olfactory_R,Subcortical
1,Pallidum_L,Subcortical
1,Pallidum_R,Subcortical
1,ParaHippocampal_L,Memory
1,ParaHippocampal_R,Memory
1,Paracentral_Lobule_L,Somatomotor
1,Paracentral_Lobule_R,Somatomotor
1,Parietal_Inf_L,Attention
1,Parietal_Inf_R,Attention
1,Parietal_Sup_L,Attention
1,Parietal_Sup_R,Attention
1,Postcentral_L,Somatomotor
1,Postcentral_R,Somatomotor
1,Precentral_L,Somatomotor
1,Precentral_R,Somatomotor
1,Putamen_L,Subcortical
1,Putamen_R,Subcortical
1,Rectus_L,Subcortical
1,Rectus_R,Subcortical
1,Rolandic_Oper_L,Somatomotor
1,Rolandic_Oper_R,Somatomotor
1,Supp_Motor_Area_L,Subcortical
1,Supp_Motor_Area_R,Subcortical
1,SupraMarginal_L,Attention
1,SupraMarginal_R,Attention
1,Temporal_Inf_L,Language
1,Temporal_Inf_R,Language
1,Temporal_Mid_L,Language
1,Temporal_Mid_R,Language
1,Temporal_Pole_Mid_L,Language
1,Temporal_Pole_Mid_R,Language
1,Temporal_Pole_Sup_L,Language
1,Temporal_Pole_Sup_R,Language
1,Temporal_Sup_L,Language
1,Temporal_Sup_R,Language
1,Thalamus_L,Subcortical
1,Thalamus_R,Subcortical
2,Frontal_Med_Orb_L,Subcortical
